Date,Open,High,Low,Close,Adj Close,Volume
2022-07-20,43.503334,43.770000,43.166668,43.546665,42.401638,18564900
2022-07-21,43.560001,44.186668,43.500000,44.183334,43.021564,18764700
2022-07-22,44.180000,44.463333,43.743332,44.070000,42.911209,13616400
2022-07-25,44.130001,44.233334,43.820000,44.006668,42.849545,20535300
2022-07-26,40.376667,40.896667,40.020000,40.660000,39.590878,95391600
2022-07-27,40.413334,42.256668,40.343334,42.196667,41.087135,42159600
2022-07-28,42.090000,43.503334,42.090000,43.250000,42.112774,33262200
2022-07-29,42.773335,44.086666,42.669998,44.016666,42.859280,30141900
2022-08-01,43.686668,44.743332,43.666668,44.180000,43.018322,24996300
2022-08-02,44.383331,44.570000,43.799999,44.226665,43.063755,19695000
2022-08-03,44.053333,44.313332,43.286667,43.500000,42.356197,32003100
2022-08-04,43.556667,43.599998,41.776669,41.856667,40.756077,53106000
2022-08-05,41.836666,42.270000,41.706669,42.193333,41.083889,32007000
2022-08-08,42.216667,42.736668,42.203335,42.536667,41.418194,18175200
2022-08-09,42.630001,42.990002,42.403332,42.956669,41.827152,19325100
2022-08-10,43.333332,43.383331,42.796665,43.046665,41.914783,25251000
2022-08-11,43.233334,43.456669,42.866669,43.273335,42.319004,23854500
2022-08-12,43.333332,44.279999,43.273335,44.073334,43.101364,26625000
2022-08-15,43.876667,44.523335,43.786667,44.200001,43.225231,26516100
2022-08-16,46.299999,46.976665,46.063332,46.456669,45.432137,91773300
2022-08-17,46.189999,47.573334,46.133331,46.506668,45.481033,41792100
2022-08-18,46.509998,46.806667,46.166668,46.356667,45.334339,19197600
2022-08-19,46.306667,46.356667,45.636665,45.673332,44.666073,22918800
2022-08-22,45.400002,45.573334,44.813332,44.856667,43.867420,18667200
2022-08-23,44.869999,44.986668,44.403332,44.666668,43.681614,16955100
2022-08-24,44.783333,45.096668,44.533333,44.990002,43.997810,15766500
2022-08-25,45.093334,45.330002,45.009998,45.290001,44.291195,19414500
2022-08-26,45.369999,45.610001,43.836666,43.866669,42.899250,21331800
2022-08-29,43.610001,44.623333,43.529999,44.293331,43.316509,17381700
2022-08-30,44.446667,44.549999,43.913334,44.160000,43.186115,14468100
2022-08-31,44.259998,44.596668,43.976665,44.183334,43.208939,22460700
2022-09-01,44.180000,45.046665,44.133331,44.826668,43.838078,21741900
2022-09-02,44.950001,45.223331,44.146667,44.333332,43.355629,17234400
2022-09-06,44.349998,44.540001,43.573334,44.113335,43.140476,21899700
2022-09-07,44.353333,45.323334,44.246666,45.246666,44.248817,17058900
2022-09-08,45.133331,45.623333,44.959999,45.476665,44.473743,16956000
2022-09-09,45.433334,45.833332,45.376667,45.613335,44.607399,16140600
2022-09-12,45.693333,46.083332,45.656666,46.023335,45.008358,14284500
2022-09-13,45.619999,45.983334,44.936668,45.073334,44.079304,17687400
2022-09-14,45.209999,45.509998,44.700001,44.973331,43.981514,19934700
2022-09-15,45.016666,45.049999,44.323334,44.490002,43.508842,20189400
2022-09-16,44.000000,44.849998,43.759998,44.396667,43.417564,41874300
2022-09-19,44.273335,44.919998,44.156666,44.776669,43.789185,16853100
2022-09-20,44.493332,44.626667,44.180000,44.516666,43.534916,13963500
2022-09-21,45.146667,45.816666,44.873333,44.923332,43.932613,24903600
2022-09-22,44.856667,44.906666,44.279999,44.463333,43.482761,16744500
2022-09-23,44.290001,44.393333,42.923332,43.353333,42.397243,27195300
2022-09-26,42.916668,44.046665,42.756668,43.770000,42.804710,23011200
2022-09-27,44.076668,44.476665,43.433334,43.650002,42.687363,17171700
2022-09-28,43.803333,44.549999,43.240002,44.369999,43.391483,16838400
2022-09-29,44.500000,44.706669,43.876667,44.083332,43.111134,15241500
2022-09-30,44.080002,44.119999,43.233334,43.233334,42.279888,19602300
2022-10-03,43.413334,44.263332,43.336666,44.176666,43.202415,17574900
2022-10-04,44.619999,45.066666,44.456669,44.750000,43.763111,16134300
2022-10-05,44.586666,44.873333,44.169998,44.306667,43.329548,14553900
2022-10-06,44.360001,44.826668,43.860001,43.893333,42.925335,14200500
2022-10-07,43.770000,43.883331,42.689999,42.853333,41.908268,17080500
2022-10-10,43.176666,43.310001,42.759998,43.106667,42.156013,11411700
2022-10-11,43.169998,44.599998,43.153332,44.223331,43.248055,21276000
2022-10-12,44.336666,44.923332,43.656666,43.723331,42.759075,16947600
2022-10-13,43.093334,44.313332,42.790001,44.093334,43.120922,20545500
2022-10-14,44.146667,44.406666,43.349998,43.476665,42.517853,16641000
2022-10-17,43.653332,44.276669,43.529999,43.790001,42.824280,17812500
2022-10-18,44.476665,45.033333,44.443333,44.713333,43.727245,16842300
2022-10-19,44.776669,44.910000,44.323334,44.586666,43.603367,11339400
2022-10-20,44.660000,45.133331,44.549999,44.696667,43.710945,12754800
2022-10-21,44.936668,45.803333,44.666668,45.599998,44.594357,18134700
2022-10-24,45.816666,46.826668,45.709999,46.470001,45.445175,18806700
2022-10-25,46.363335,46.813332,46.106667,46.689999,45.660320,15051300
2022-10-26,46.786667,47.346668,46.606667,47.046665,46.009121,20754300
2022-10-27,47.003334,47.366669,46.763332,46.910000,45.875473,16602900
2022-10-28,46.683334,47.633331,46.680000,47.503334,46.455715,13648200
2022-10-31,47.446667,47.689999,47.256668,47.443333,46.397038,22572000
2022-11-01,47.656666,47.849998,47.166668,47.230000,46.188412,14814300
2022-11-02,47.053333,47.856667,46.900002,46.916668,45.881992,15522000
2022-11-03,46.503334,47.236668,46.360001,46.906666,45.872208,10976400
2022-11-04,47.343334,47.403332,46.263332,46.990002,45.953709,14669400
2022-11-07,47.086666,47.656666,47.086666,47.483334,46.436157,11364000
2022-11-08,47.526669,48.023335,47.169998,47.596668,46.546993,15068400
2022-11-09,47.586666,47.720001,46.403332,46.490002,45.464737,15932100
2022-11-10,47.503334,47.563332,46.833332,47.453335,46.406822,20310600
2022-11-11,47.556667,47.706669,46.663334,47.526669,46.478535,19270800
2022-11-14,47.213333,47.773335,46.090000,46.130001,45.112671,37525800
2022-11-15,48.536667,50.090000,48.183334,49.146667,48.062809,76548600
2022-11-16,49.293331,50.066666,49.040001,49.500000,48.408348,32593200
2022-11-17,49.003334,49.576668,48.903332,49.333332,48.245354,24791400
2022-11-18,49.889999,50.080002,49.590000,50.076668,48.972298,18987000
2022-11-21,50.203335,50.713333,50.063332,50.383331,49.272202,21157200
2022-11-22,50.666668,50.816666,50.373333,50.563332,49.448227,16898400
2022-11-23,50.693333,51.123333,50.626667,50.806667,49.686207,16920600
2022-11-25,50.706669,51.029999,50.619999,51.023335,49.898090,8777400
2022-11-28,50.906666,51.546665,50.906666,51.169998,50.041515,17674800
2022-11-29,51.009998,51.236668,50.849998,50.990002,49.865494,13841700
2022-11-30,50.869999,50.923332,50.400002,50.806667,49.686207,31338000
2022-12-01,50.683334,51.203335,50.243332,51.123333,49.995880,22732200
2022-12-02,50.493332,51.080002,50.493332,51.073334,49.946983,20733000
2022-12-05,50.916668,51.000000,50.169998,50.549999,49.435196,23608200
2022-12-06,50.400002,50.636665,49.736668,49.963333,48.861465,20625600
2022-12-07,50.166668,50.403332,49.606667,49.703335,48.607201,17550300
2022-12-08,49.720001,49.759998,49.380001,49.593334,48.682461,13512600
2022-12-09,49.156666,49.240002,48.406666,48.436668,47.547039,27929400
2022-12-12,48.633331,49.366669,48.520000,49.340000,48.433777,19432200
2022-12-13,50.000000,50.066666,48.913334,49.163334,48.260357,23408100
2022-12-14,49.029999,49.509998,48.653332,48.889999,47.992043,20334600
2022-12-15,48.526669,48.806667,47.876667,48.453335,47.563400,17514000
2022-12-16,48.160000,48.240002,47.523335,47.583332,46.709373,40343100
2022-12-19,47.669998,47.853333,47.243332,47.599998,46.725731,15067500
2022-12-20,47.639999,48.213333,47.416668,48.016666,47.134750,17009400
2022-12-21,48.106667,48.646667,48.086666,48.393333,47.504494,13726500
2022-12-22,48.256668,48.326668,47.310001,47.826668,46.948238,13082400
2022-12-23,47.683334,47.933334,47.426666,47.923332,47.043133,9547500
2022-12-27,48.013332,48.150002,47.730000,47.936668,47.056221,10044600
2022-12-28,47.823334,47.889999,46.970001,47.096668,46.231651,15246300
2022-12-29,47.380001,47.673332,47.250000,47.383331,46.513046,9171900
2022-12-30,47.186668,47.330002,46.936668,47.263332,46.395256,11505900
2023-01-03,47.516666,47.903332,47.363335,47.866669,46.987511,17249700
2023-01-04,47.806667,48.016666,47.356667,47.919998,47.039856,13338300
2023-01-05,47.820000,48.043331,47.549999,47.756668,46.879524,13274400
2023-01-06,48.200001,49.183334,48.080002,48.926666,48.028034,21231900
2023-01-09,48.773335,49.286667,48.266666,48.316666,47.429241,17756700
2023-01-10,48.313332,48.483334,47.910000,48.286667,47.399788,11970600
2023-01-11,48.580002,48.726665,48.243332,48.709999,47.815353,14834700
2023-01-12,48.803333,48.806667,48.130001,48.270000,47.383430,12472800
2023-01-13,48.509998,48.606667,47.953335,48.430000,47.540489,13699800
2023-01-17,48.430000,48.570000,48.066666,48.136665,47.252544,15122400
2023-01-18,48.066666,48.083332,46.826668,46.946667,46.084400,22674300
2023-01-19,47.130001,47.176666,46.263332,46.276669,45.426712,17342100
2023-01-20,46.466667,46.926666,46.056667,46.846668,45.986240,29543100
2023-01-23,46.820000,47.669998,46.733334,47.546665,46.673378,13149900
2023-01-24,48.849998,48.849998,47.000000,47.673332,46.797718,13669200
2023-01-25,47.413334,47.613335,46.796665,47.446667,46.575218,12491700
2023-01-26,47.676666,47.916668,47.253334,47.403332,46.532681,15819000
2023-01-27,47.533333,48.156666,47.250000,47.766666,46.889347,18412800
2023-01-30,47.373333,47.483334,47.090000,47.383331,46.513046,15897600
2023-01-31,47.439999,47.959999,47.220001,47.956669,47.075851,14103600
2023-02-01,47.886665,48.536667,47.566666,48.223331,47.337620,12849300
2023-02-02,48.136665,48.286667,47.646667,47.873333,46.994049,17806800
2023-02-03,47.786667,47.986668,46.953335,47.236668,46.369080,17155500
2023-02-06,47.273335,47.366669,46.676666,46.893333,46.032051,17454000
2023-02-07,46.590000,47.099998,46.230000,46.993332,46.130211,16341300
2023-02-08,46.776669,47.033333,46.663334,46.740002,45.881531,11691300
2023-02-09,46.956669,47.313332,46.856667,47.173332,46.306904,13064400
2023-02-10,47.696667,47.980000,47.389999,47.906666,47.026768,15002700
2023-02-13,48.236668,48.706669,48.169998,48.636665,47.743362,16015800
2023-02-14,48.576668,49.043331,48.186668,48.496666,47.605930,13831200
2023-02-15,48.320000,48.866669,48.186668,48.856667,47.959320,14674200
2023-02-16,48.493332,48.663334,48.060001,48.090000,47.206738,16312200
2023-02-17,48.369999,48.896667,48.189999,48.813332,47.916782,24770700
2023-02-21,47.626667,49.446667,47.383331,49.110001,48.208000,54393900
2023-02-22,48.923332,49.189999,47.586666,48.080002,47.196926,29844000
2023-02-23,48.123333,48.123333,46.903332,47.363335,46.493420,22021200
2023-02-24,46.946667,47.580002,46.509998,47.490002,46.617760,20623500
2023-02-27,47.570000,47.696667,46.886665,47.146667,46.280735,16647300
2023-02-28,47.000000,47.549999,46.983334,47.376667,46.506500,18054000
2023-03-01,47.020000,47.093334,46.456669,46.716667,45.858627,14180100
2023-03-02,46.613335,46.913334,46.500000,46.833332,45.973152,14785500
2023-03-03,47.013332,47.063332,46.590000,46.889999,46.028774,16888800
2023-03-06,46.833332,46.993332,46.673332,46.883331,46.022228,16720800
2023-03-07,47.060001,47.226665,46.263332,46.416668,45.564140,17387400
2023-03-08,46.186668,46.306667,45.759998,46.033333,45.187843,19090800
2023-03-09,46.276669,46.326668,45.639999,45.723331,44.883537,15415800
2023-03-10,45.673332,46.093334,45.363335,45.656666,44.818092,20065200
2023-03-13,45.560001,46.166668,45.526669,45.790001,44.948982,28142100
2023-03-14,45.896667,46.090000,45.666668,46.033333,45.187843,25542600
2023-03-15,45.630001,46.603333,45.570000,46.546665,45.691746,33133500
2023-03-16,46.476665,46.549999,45.959999,46.093334,45.432194,28905600
2023-03-17,46.063332,46.496666,45.863335,46.466667,45.800171,43081200
2023-03-20,46.700001,47.306667,46.603333,46.966667,46.292999,33928500
2023-03-21,47.130001,47.130001,46.509998,46.806667,46.135296,19013400
2023-03-22,46.880001,47.073334,46.486668,46.506668,45.839600,18548400
2023-03-23,46.733334,47.203335,46.496666,46.883331,46.210857,22044300
2023-03-24,47.003334,47.490002,46.866669,47.266666,46.588699,22752300
2023-03-27,47.596668,48.326668,47.593334,48.056667,47.367367,26775600
2023-03-28,47.883331,48.136665,47.683334,47.869999,47.183372,21282900
2023-03-29,48.123333,48.320000,47.816666,48.076668,47.387077,24216900
2023-03-30,48.500000,48.866669,48.340000,48.556667,47.860195,21879000
2023-03-31,48.860001,49.480000,48.823334,49.150002,48.445019,20868000
2023-04-03,49.243332,49.650002,49.166668,49.563332,48.852421,19766700
2023-04-04,49.509998,49.596668,49.006668,49.076668,48.372734,18113700
2023-04-05,49.056667,49.959999,49.046665,49.889999,49.174404,26540700
2023-04-06,49.599998,50.346668,49.506668,50.266666,49.545670,17891700
2023-04-10,50.119999,50.373333,49.923332,50.169998,49.450382,14519100
2023-04-11,50.333332,50.333332,49.873333,50.023335,49.305824,18370500
2023-04-12,49.930000,50.323334,49.723331,49.779999,49.065979,11209800
2023-04-13,49.883331,50.000000,49.400002,49.830002,49.115261,13272600
2023-04-14,49.676666,49.963333,49.383331,49.493332,48.783424,10464900
2023-04-17,49.546665,49.889999,49.500000,49.840000,49.125118,16166700
2023-04-18,49.926666,50.113335,49.813332,49.950001,49.233543,13482300
2023-04-19,50.279999,50.470001,49.923332,50.003334,49.286110,12433500
2023-04-20,50.070000,50.463333,49.866669,50.323334,49.601521,13641600
2023-04-21,50.653332,50.766666,50.393333,50.576668,49.851219,25335000
2023-04-24,50.570000,50.983334,50.570000,50.919998,50.189625,13579500
2023-04-25,51.096668,51.250000,50.443333,50.523335,49.798653,17246700
2023-04-26,50.326668,50.470001,50.073334,50.303333,49.581806,12910200
2023-04-27,50.259998,50.646667,50.259998,50.459999,49.736225,12861000
2023-04-28,50.430000,50.723331,50.060001,50.323334,49.601521,14088600
2023-05-01,50.346668,50.846668,50.310001,50.529999,49.805218,11409600
2023-05-02,50.490002,50.496666,49.820000,50.393333,49.670517,11329500
2023-05-03,50.520000,50.700001,50.090000,50.206669,49.486530,12334500
2023-05-04,50.183334,50.330002,49.830002,50.156666,49.625038,14011200
2023-05-05,50.099998,50.669998,49.943333,50.590000,50.053780,14556000
2023-05-08,50.423332,50.983334,50.353333,50.906666,50.367096,14926200
2023-05-09,50.906666,51.060001,50.779999,50.993332,50.452839,15209700
2023-05-10,51.230000,51.450001,50.410000,50.849998,50.311028,15827700
2023-05-11,50.849998,51.090000,50.666668,51.040001,50.499012,11926800
2023-05-12,51.200001,51.356667,50.903332,51.023335,50.482529,16119300
2023-05-15,51.166668,51.283333,50.459999,50.626667,50.090061,16113900
2023-05-16,50.283333,50.509998,49.856667,49.926666,49.397476,15512100
2023-05-17,50.380001,50.383331,49.570000,49.843334,49.315029,26985900
2023-05-18,50.599998,51.430000,49.983334,50.490002,49.954845,46768500
2023-05-19,50.466667,50.486668,49.703335,49.970001,49.440353,27594000
2023-05-22,49.900002,50.026669,49.430000,49.529999,49.005016,16117800
2023-05-23,49.336666,49.619999,49.026669,49.436668,48.912678,16302300
2023-05-24,49.503334,49.513332,48.766666,49.209999,48.688408,20515200
2023-05-25,48.959999,49.146667,48.363335,48.720001,48.203606,21299100
2023-05-26,48.566666,48.939999,48.490002,48.806667,48.289352,15720900
2023-05-30,48.766666,49.096668,48.533333,48.686668,48.170624,15742500
2023-05-31,48.473331,49.103333,48.336666,48.956669,48.437763,30130800
2023-06-01,48.736668,49.299999,48.646667,49.136665,48.615852,20239200
2023-06-02,49.073334,49.669998,49.033333,49.606667,49.080872,19178100
2023-06-05,49.790001,50.416668,49.790001,49.933334,49.404076,15553200
2023-06-06,49.900002,50.063332,49.503334,49.926666,49.397476,15015600
2023-06-07,49.750000,50.119999,49.680000,50.000000,49.470036,24256500
2023-06-08,50.130001,50.810001,49.930000,50.723331,50.185703,18873000
2023-06-09,50.720001,51.240002,50.533333,51.029999,50.489117,15603900
2023-06-12,51.143333,51.433334,51.056667,51.366669,50.822220,14713500
2023-06-13,51.506668,51.836666,51.356667,51.766666,51.217979,15738900
2023-06-14,51.970001,52.443333,51.869999,52.290001,51.735767,21103200
2023-06-15,52.333332,52.743332,52.326668,52.576668,52.019390,18160500
2023-06-16,52.693333,52.716667,51.759998,51.843334,51.293831,34675800
2023-06-20,51.566666,51.816666,51.293331,51.386665,50.842003,19994400
2023-06-21,51.403332,51.779999,51.119999,51.486668,50.940945,19251000
2023-06-22,51.660000,52.026669,51.493332,51.916668,51.366386,13307400
2023-06-23,51.959999,52.096668,51.673332,51.820000,51.270748,18975000
2023-06-26,51.883331,51.926666,51.439999,51.683334,51.135529,14106300
2023-06-27,51.383331,51.950001,51.353333,51.496666,50.950836,12093600
2023-06-28,51.576668,51.893333,51.546665,51.776669,51.227875,18889800
2023-06-29,51.503334,51.583332,51.046665,51.426666,50.881577,21530400
2023-06-30,51.656666,52.509998,51.593334,52.393333,51.838001,19073100
2023-07-03,52.270000,52.813332,52.110001,52.733334,52.174400,8647500
2023-07-05,52.720001,53.040001,52.446667,52.703335,52.144718,17585400
2023-07-06,52.643333,52.726665,52.290001,52.369999,51.814915,14427000
2023-07-07,51.936668,52.096668,51.150002,51.163334,50.621040,19774800
2023-07-10,51.520000,51.833332,51.439999,51.626667,51.079460,12967800
2023-07-11,51.590000,51.836666,51.286667,51.549999,51.003605,11460900
2023-07-12,51.770000,51.963333,51.606667,51.680000,51.132233,16509900
2023-07-13,51.810001,51.866669,51.230000,51.376667,50.832111,11859600
2023-07-14,51.373333,51.556667,51.193333,51.553333,51.006901,10427400
2023-07-17,51.466667,51.660000,51.273335,51.616669,51.069569,10135200
2023-07-18,51.556667,51.886665,51.286667,51.523335,50.977226,13437300
2023-07-19,51.599998,51.733334,51.250000,51.540001,50.993713,12372900
2023-07-20,51.643333,52.516666,51.633331,52.493332,51.936943,14987700
2023-07-21,52.633331,52.926666,52.480000,52.790001,52.230465,16960500
2023-07-24,52.816666,53.160000,52.520000,53.099998,52.537174,12529800
2023-07-25,53.486668,53.503334,52.759998,53.056667,52.494301,15553800
2023-07-26,53.080002,53.563332,52.980000,53.246666,52.682293,15094200
2023-07-27,53.360001,53.546665,53.043331,53.053333,52.491001,13400400
2023-07-28,53.096668,53.646667,53.096668,53.303333,52.738358,11020200
2023-07-31,53.320000,53.546665,52.970001,53.286667,52.721867,13033200
2023-08-01,53.316666,53.483334,52.986668,53.036667,52.474518,11782500
2023-08-02,52.843334,53.476665,52.843334,53.073334,52.510796,12660000
2023-08-03,53.006668,53.166668,52.836666,53.086666,52.523987,13202700
2023-08-04,53.253334,53.416668,52.653332,52.779999,52.220570,14262000
2023-08-07,53.166668,53.736668,53.036667,53.496666,52.929638,14268900
2023-08-08,53.663334,53.873333,53.169998,53.549999,52.982410,11017500
2023-08-09,53.636665,54.033333,53.570000,53.636665,53.068157,13209600
2023-08-10,53.596668,53.916668,53.343334,53.419998,53.041679,15169500
2023-08-11,53.516666,53.943333,53.366669,53.733334,53.352795,14195100
2023-08-14,54.000000,54.259998,53.060001,53.333332,52.955627,20813700
2023-08-15,53.180000,53.596668,52.973331,53.060001,52.684231,14559300
2023-08-16,53.293331,53.656666,52.790001,53.086666,52.710705,26980800
2023-08-17,53.633331,53.713333,51.673332,51.896667,51.529133,53614200
2023-08-18,51.770000,53.223331,51.770000,52.643333,52.270512,27954900
2023-08-21,52.543331,52.946667,52.346668,52.503334,52.131504,15679200
2023-08-22,52.323334,52.436668,52.080002,52.336666,51.966019,16670700
2023-08-23,52.203335,52.799999,52.169998,52.700001,52.326778,14210400
2023-08-24,52.709999,53.076668,52.273335,52.296665,51.926300,14033100
2023-08-25,52.393333,52.680000,52.180000,52.606667,52.234108,12267000
2023-08-28,52.619999,52.943333,52.619999,52.906666,52.531982,11871000
2023-08-29,53.000000,53.410000,52.953335,53.349998,52.972176,12702300
2023-08-30,53.466667,53.763332,53.306667,53.733334,53.352795,10967700
2023-08-31,53.706669,54.330002,53.653332,54.203335,53.819466,19582800
2023-09-01,54.290001,54.320000,53.383331,53.856667,53.475254,12553500
2023-09-05,53.950001,54.266666,53.393333,53.423332,53.044991,15209400
2023-09-06,53.466667,54.056667,53.303333,53.823334,53.442158,14594700
2023-09-07,54.000000,54.493332,53.830002,54.490002,54.104103,19120800
2023-09-08,54.493332,54.619999,54.356667,54.590000,54.203396,12667200
2023-09-11,54.666668,54.826668,54.553333,54.779999,54.392048,11912100
2023-09-12,54.833332,54.976665,54.680000,54.840000,54.451622,11757300
2023-09-13,54.976665,55.283333,54.790001,54.853333,54.464859,14364300
2023-09-14,55.000000,55.246666,54.803333,55.083332,54.693230,14923800
2023-09-15,55.070000,55.220001,54.590000,54.880001,54.491341,63925200
2023-09-18,54.893333,55.066666,54.416668,54.473331,54.087551,12997800
2023-09-19,54.459999,54.593334,54.116669,54.459999,54.074314,14019600
2023-09-20,54.533333,54.903332,54.320000,54.636665,54.249729,10120800
2023-09-21,54.753334,54.833332,53.930000,53.973331,53.591091,18782400
2023-09-22,54.076668,54.410000,53.973331,54.116669,53.733414,13215000
2023-09-25,54.123333,54.369999,53.956669,54.356667,53.971710,10459500
2023-09-26,54.313332,54.513332,54.116669,54.166668,53.783058,14435700
2023-09-27,54.000000,54.076668,53.430000,53.906666,53.524899,15711000
2023-09-28,54.000000,54.276669,53.863335,54.180000,53.796299,11617200
2023-09-29,54.343334,54.376667,53.063332,53.310001,52.932457,18842400
2023-10-02,53.163334,53.423332,52.770000,53.366669,52.988724,12992700
2023-10-03,53.230000,53.583332,52.893333,53.029999,52.654442,11253300
2023-10-04,53.216667,53.683334,53.003334,53.666668,53.286598,15755700
2023-10-05,53.483334,53.653332,53.000000,53.026669,52.651131,14269500
2023-10-06,52.883331,52.996666,50.549999,52.136665,51.767433,42616200
2023-10-09,51.693333,51.950001,51.086666,51.946667,51.578781,21022500
2023-10-10,52.076668,52.693333,51.886665,52.533333,52.161293,16014300
2023-10-11,52.753334,53.163334,52.346668,52.743332,52.369804,12026100
2023-10-12,52.843334,53.103333,52.590000,52.983334,52.608105,13514100
2023-10-13,53.086666,53.486668,52.966667,53.276669,52.899364,13809000
2023-10-16,53.513332,54.026669,53.439999,53.736668,53.356106,14348100
2023-10-17,53.580002,53.903332,53.463333,53.806667,53.425610,10893000
2023-10-18,53.959999,54.119999,53.573334,53.846668,53.465328,10559100
2023-10-19,53.810001,53.939999,53.406666,53.590000,53.210476,11745900
2023-10-20,53.610001,53.700001,52.903332,52.919998,52.545219,15056700
2023-10-23,52.910000,53.783333,52.673332,53.669998,53.289906,17097000
2023-10-24,53.799999,54.493332,53.796665,54.416668,54.031288,17535000
2023-10-25,54.386665,54.776669,54.156666,54.253334,53.869110,16621800
2023-10-26,54.236668,54.616669,53.869999,53.923332,53.541451,16220100
2023-10-27,53.826668,53.990002,53.516666,53.723331,53.342865,13829700
2023-10-30,53.820000,54.419998,53.596668,54.340000,53.955162,12653700
2023-10-31,54.333332,54.540001,53.983334,54.470001,54.084244,14168400
2023-11-01,54.736668,55.126667,54.326668,54.956669,54.567467,14899500
2023-11-02,54.793331,55.396667,54.543331,55.173332,54.782593,15492300
2023-11-03,55.293331,55.433334,54.833332,54.886665,54.497959,17240100
2023-11-06,54.833332,55.209999,54.689999,54.959999,54.570774,14529000
2023-11-07,55.256668,55.536667,55.110001,55.216667,54.825623,15023400
2023-11-08,55.279999,55.426666,54.526669,54.766666,54.378807,15591900
2023-11-09,54.790001,54.840000,54.416668,54.639999,54.253036,15080100
2023-11-10,54.849998,55.480000,54.633331,55.396667,55.004345,14319900
2023-11-13,55.459999,55.956669,55.349998,55.893333,55.497498,15408900
2023-11-14,56.056667,56.383331,55.750000,55.883331,55.487564,19792500
2023-11-15,56.126667,56.646667,55.836666,56.593334,56.192543,35769900
2023-11-16,52.916668,53.150002,51.833332,52.013332,51.644974,97658700
2023-11-17,51.983334,52.513332,51.669998,51.783333,51.416603,42487800
2023-11-20,51.846668,52.003334,51.669998,51.766666,51.400055,26663100
2023-11-21,51.820000,52.283333,51.376667,51.953335,51.585400,29382300
2023-11-22,51.906666,52.016666,51.459999,51.556667,51.191544,26416500
2023-11-24,51.716667,52.043331,51.566666,52.020000,51.651596,13975200
2023-11-27,51.983334,52.453335,51.983334,52.256668,51.886585,23393700
2023-11-28,52.220001,52.973331,52.220001,52.880001,52.505505,23535000
2023-11-29,52.923332,52.923332,51.869999,52.026669,51.658215,29896500
2023-11-30,52.006668,52.116669,51.503334,51.896667,51.529133,29925900
2023-12-01,51.793331,51.869999,50.876667,51.446667,51.082321,39273600
2023-12-04,51.106667,51.643333,51.103333,51.433334,51.069084,24883200
2023-12-05,51.483334,51.950001,51.246666,51.910000,51.542370,21883800
2023-12-06,51.849998,51.943333,51.216667,51.346668,50.983032,26447400
2023-12-07,51.450001,51.513332,50.743332,50.820000,50.647503,25362600
2023-12-08,50.666668,50.736668,50.080002,50.286667,50.115982,34069500
2023-12-11,50.380001,50.483334,49.846668,50.413334,50.242218,31883400
2023-12-12,50.406666,50.566666,50.076668,50.453335,50.282085,21381900
2023-12-13,50.516666,51.349998,50.213333,51.349998,51.175705,35348700
2023-12-14,51.173332,51.313332,50.643333,50.723331,50.551163,30891300
2023-12-15,50.593334,51.153332,50.513332,50.913334,50.740520,70003500
2023-12-18,51.116669,51.689999,51.043331,51.656666,51.481331,26316000
2023-12-19,51.613335,51.896667,51.363335,51.843334,51.667366,24417000
2023-12-20,51.806667,52.046665,51.206669,51.236668,51.062759,21967800
2023-12-21,51.333332,51.686668,51.303333,51.599998,51.424854,20087700
2023-12-22,51.816666,52.383331,51.720001,52.216667,52.039433,19405500
2023-12-26,52.216667,52.330002,52.036667,52.136665,51.959702,11679900
2023-12-27,52.103333,52.650002,52.053333,52.626667,52.448040,19896000
2023-12-28,52.590000,52.776669,52.500000,52.523335,52.345058,16776000
2023-12-29,52.509998,52.693333,52.386665,52.549999,52.371632,21948300
2024-01-02,52.416668,53.180000,52.396667,53.096668,52.916447,23539800
2024-01-03,53.256668,53.433334,52.976665,53.099998,52.919765,18756000
2024-01-04,53.070000,53.180000,52.496666,52.586666,52.408173,19282500
2024-01-05,52.639999,52.700001,51.866669,52.236668,52.059364,21709500
2024-01-08,52.233334,52.763332,52.226665,52.750000,52.570953,20680800
2024-01-09,52.643333,53.113335,52.576668,53.103333,52.923088,23322300
2024-01-10,53.186668,53.833332,53.186668,53.763332,53.580845,20121900
2024-01-11,53.783333,53.963333,53.389999,53.703335,53.521053,14355300
2024-01-12,53.790001,53.846668,53.459999,53.773335,53.590813,13629000
2024-01-16,53.813332,54.133331,53.743332,53.943333,53.760235,17032500
2024-01-17,53.793331,53.996666,53.543331,53.689999,53.507763,14827800
2024-01-18,53.720001,54.463333,53.560001,54.413334,54.228642,18190500
2024-01-19,54.476665,54.523335,53.813332,54.126667,53.942947,19175400
2024-01-22,54.263332,54.316666,53.833332,54.130001,53.946270,13938300
2024-01-23,54.040001,54.283333,53.923332,54.266666,54.082474,12066600
2024-01-24,54.299999,54.356667,53.439999,53.500000,53.318409,22932900
2024-01-25,53.799999,54.290001,53.473331,54.279999,54.095760,16369500
2024-01-26,54.349998,54.793331,54.220001,54.756668,54.570812,15746400
2024-01-29,54.783333,55.136665,54.506668,55.013332,54.826603,18240300
2024-01-30,54.900002,55.270000,54.540001,55.196667,55.009315,15270000
2024-01-31,55.933334,55.933334,55.036667,55.083332,54.896366,26134800
2024-02-01,55.233334,56.116669,55.060001,56.103333,55.912903,20792700
2024-02-02,56.049999,56.860001,55.973331,56.523335,56.331482,21670800
