sk-learn,numpy
184489087.14140823,184489087.1414054
62473788.25774051,62473788.25774048
132780146.42836979,132780146.4283695
192518534.19119516,192518534.19119203
139553126.01348191,139553126.01348075
367651502.48461044,367651502.4846134
175219127.09794095,175219127.0979523
239023155.97220865,239023155.97219455
150249010.49079302,150249010.4907943
88695102.7858739,88695102.7858769
111138075.26563299,111138075.26563361
106108762.0760842,106108762.07608637
278682492.2359841,278682492.2359837
117593665.18235561,117593665.18235472
116650092.41645324,116650092.41645427
121336944.11625439,121336944.1162551
96400546.17339893,96400546.17339814
110680010.65094784,110680010.6509496
127406010.20534852,127406010.205349
109539051.72738573,109539051.72738567
367064465.0967015,367064465.09669566
64686649.46405603,64686649.464056686
258131647.2291072,258131647.2291135
128781438.93956384,128781438.93956389
137743143.27458793,137743143.2745888
94877491.76695935,94877491.76696016
1433376721.046904,1433376721.0469155
40756934.61817759,40756934.61817736
118110222.00583652,118110222.00583895
133499437.2868084,133499437.2868095
113268900.42101997,113268900.42102018
286742384.19863725,286742384.19863963
124288204.6365011,124288204.63650247
158239848.48312747,158239848.48313007
122925514.22110257,122925514.2211066
153202947.00444698,153202947.00444746
92889013.0241744,92889013.0241741
106975910.13784818,106975910.13784964
90210658.80895428,90210658.80895506
109953056.73092031,109953056.73092182
96516205.06251927,96516205.06251952
107517324.14169942,107517324.1416976
145708130.9243285,145708130.92433
20534724.04886593,20534724.048868094
159507034.6583913,159507034.65839016
122888938.58070934,122888938.58071148
59842992.722154334,59842992.72215217
128252266.46959269,128252266.46959227
96577978.28644678,96577978.28644827
113980938.91352755,113980938.9135296
-9631261.18534369,-9631261.185352787
276957761.6290715,276957761.62907696
86181684.15826216,86181684.15826395
53657332.69296585,53657332.69296549
64208675.47623187,64208675.47623156
175556826.03761712,175556826.03762046
58331439.49043119,58331439.49043144
97888282.5289668,97888282.5289669
107569572.65422684,107569572.65422693
88186670.12087163,88186670.12087381
69479887.75560403,69479887.75560361
99464725.28958222,99464725.28958419
99849723.26439553,99849723.26439664
43866079.315337345,43866079.315337405
87267440.90213911,87267440.90214172
111386715.14573365,111386715.14573628
128293627.41658303,128293627.41658306
148369924.14130795,148369924.14130834
159429464.1502709,159429464.1502716
109032340.86591965,109032340.86592323
128507975.80987954,128507975.8098784
75577974.45030065,75577974.4503015
61780196.495936915,61780196.49593608
-1263132.2847745419,-1263132.284751296
100043714.99112113,100043714.99112293
117231735.71875936,117231735.71875924
134505918.60005495,134505918.60005558
93430087.4089414,93430087.40893967
118692053.99171484,118692053.99171296
68405552.71323454,68405552.71323481
112282853.3114565,112282853.31145641
129309099.47304106,129309099.47303975
121741248.07327622,121741248.07327724
815254811.1809562,815254811.1809863
157852232.7513783,157852232.75137818
106472198.76668005,106472198.76667894
59102150.647978306,59102150.64797926
128818418.46925223,128818418.46925443
92834590.68710753,92834590.68709315
254717102.25990927,254717102.2599123
145272971.1869743,145272971.18697402
105519755.76738156,105519755.76738223
130070276.25413314,130070276.25413302
122330605.55239034,122330605.55239353
126771480.7982477,126771480.79824795
123883958.72761339,123883958.72761132
99963218.71364518,99963218.71364672
111321533.17530331,111321533.1753036
131749428.89593124,131749428.89593202
119552426.69109195,119552426.69109493
135286423.26431295,135286423.2643125
62687550.290732265,62687550.29073204
75835459.57139194,75835459.57139328
73168308.60693169,73168308.60693373
141247504.75509387,141247504.75509605
128901186.11437234,128901186.11437279
86609387.06087676,86609387.06087902
66492819.28511551,66492819.28511639
114415969.23760551,114415969.23760624
65251167.36746144,65251167.36746211
735554900.4058051,735554900.4058514
131803024.42227441,131803024.42227271
223227831.88092676,223227831.88092917
104730902.9571535,104730902.95715451
175202181.33486012,175202181.33485854
99379266.6438216,99379266.64382464
75858260.94784234,75858260.9478407
138966512.98863885,138966512.9886384
90008392.80113941,90008392.80113947
127834520.56747276,127834520.56747499
144178766.52618295,144178766.52618316
130713105.46434677,130713105.4643473
96054707.01655537,96054707.01655574
90538511.66220391,90538511.6622046
132078712.88176537,132078712.88176626
65311935.010180384,65311935.010180876
80448796.73672017,80448796.7367214
90203569.8044107,90203569.80440962
98988156.25534491,98988156.2553468
3936258.5677461326,3936258.5677472157
84212625.76766534,84212625.7676673
110323281.06759332,110323281.06759454
127841651.8244516,127841651.82445258
100618788.96819057,100618788.96819171
87200870.80023482,87200870.80023725
139656120.1968887,139656120.1968885
140944411.9142886,140944411.914288
80474951.62726977,80474951.62726977
70660902.82928756,70660902.82928687
93763783.7551763,93763783.75517897
118290308.82202542,118290308.82202512
69276513.34622036,69276513.34622268
96776180.83879822,96776180.83880132
86209649.01351431,86209649.01351365
76653259.19047436,76653259.19047505
92546937.5166721,92546937.516672
86921658.08599134,86921658.08599128
86588523.01069386,86588523.01069334
846010718.2620815,846010718.2620711
158149289.48916534,158149289.48917428
813758354.9795941,813758354.9795834
126108725.0699848,126108725.06998713
108445060.2353073,108445060.23530729
100125522.05051723,100125522.05051923
105491977.34437042,105491977.34437045
134727833.13192803,134727833.13192812
196174682.90386608,196174682.90386385
82672774.61312927,82672774.61312953
115576518.04445782,115576518.04445761
306755766.93172956,306755766.93173146
44222934.408925556,44222934.40892355
121987220.35733116,121987220.35733259
130348748.67541471,130348748.67541319
118902601.78730899,118902601.78731003
181408839.9568711,181408839.9568714
123595518.98600358,123595518.98600294
88459334.57269123,88459334.57269225
206375499.32848614,206375499.32850164
99331108.81529553,99331108.81529701
-12158456.847042616,-12158456.847042283
121818231.69456351,121818231.69456309
103932094.11737977,103932094.1173808
193804358.16470373,193804358.16470158
260557988.12404263,260557988.12404528
53510397.66192268,53510397.66192376
217229245.39539316,217229245.39539358
135327899.0916793,135327899.0916795
120183467.01138866,120183467.01138918
94044151.30601412,94044151.30601552
76173532.43482563,76173532.43482631
39517244.29140474,39517244.29140487
118390647.2132793,118390647.21328075
121839825.94729322,121839825.94729246
118747870.98674095,118747870.9867411
129155966.50274786,129155966.50274698
281093239.4491259,281093239.4491157
48301024.78994942,48301024.78994983
116789001.13829476,116789001.13829719
59002424.536691725,59002424.53669323
52334091.44977823,52334091.44977515
114153029.65637854,114153029.65638123
92478911.95147079,92478911.9514704
110506581.92484593,110506581.92484908
112852978.29262185,112852978.29262255
118575617.25765628,118575617.25765808
127682950.16965139,127682950.16965131
101848756.9853648,101848756.98536438
137407606.20550197,137407606.20550168
56551640.49549419,56551640.495494984
118014243.05466571,118014243.05466598
116813556.42914468,116813556.42914635
114725859.32913199,114725859.3291333
93427487.57798097,93427487.5779829
80841407.89969136,80841407.89969295
90338589.04629044,90338589.04628953
140081548.28779328,140081548.28779274
104124058.0870596,104124058.08705685
243575057.12019157,243575057.12019354
94265307.5146987,94265307.51469998
114612686.1030299,114612686.10302952
125366570.92332757,125366570.92332865
131565481.41285747,131565481.41285744
270874623.74575174,270874623.74574935
92655487.14320426,92655487.14320377
106189001.10826814,106189001.10826896
105927346.62800248,105927346.62800422
133156160.81031328,133156160.81031546
140692848.39191607,140692848.39191738
104359288.28833245,104359288.28833237
114593109.92941529,114593109.92941286
177669737.3739738,177669737.3739744
131157442.04573274,131157442.04573292
70271278.60481268,70271278.60481653
141677194.326765,141677194.32676646
638915017.323047,638915017.3230386
440178988.7180929,440178988.71809363
138626762.594413,138626762.5944147
229961577.79241243,229961577.79240847
87451429.91122922,87451429.91123104
72897188.0848423,72897188.08484447
77716801.73231445,77716801.73231515
168898474.66753536,168898474.66753063
108482212.75031708,108482212.75031617
95755608.69363959,95755608.69364034
55024983.93565443,55024983.9356529
105347276.06061408,105347276.06061451
128197528.26917896,128197528.26917908
131091063.13526171,131091063.13526219
128971636.76152092,128971636.76152107
123389702.1366741,123389702.1366732
153706255.58910796,153706255.5891121
341462706.3020836,341462706.30209124
137112816.46472332,137112816.46472442
110555836.10354897,110555836.10355128
122458961.20796353,122458961.20796496
130770408.27257395,130770408.27257392
184829172.33027732,184829172.33027527
99603486.75017919,99603486.75018038
128075256.71816084,128075256.71816072
70314689.99386828,70314689.99386735
134322495.90754205,134322495.9075386
204698944.1882922,204698944.18829054
612679535.8530139,612679535.8530115
562425377.8578979,562425377.8579098
118551263.5532512,118551263.55325022
113049181.4298951,113049181.42989404
831522557.618137,831522557.6181166
94389590.93151821,94389590.93151805
127966658.01886052,127966658.0188612
156209947.95723173,156209947.9572324
102376436.49104431,102376436.49104384
112050890.87941015,112050890.87941301
114224777.31733522,114224777.31733516
170208386.22292387,170208386.2229252
136027328.27930403,136027328.27930272
58702925.91623987,58702925.916238576
137667810.09574437,137667810.09574288
76054871.60263428,76054871.60263631
97983293.96973717,97983293.96973754
23160593.135326803,23160593.136324413
80192094.48886596,80192094.4888672
322297750.2330327,322297750.2330272
175149121.49839684,175149121.49839666
89964243.82579964,89964243.82580127
106935410.95462406,106935410.95462397
20077836.060092032,20077836.060093544
103234297.73672155,103234297.73672469
101343149.25199097,101343149.25199059
110197265.32564726,110197265.32565229
134018933.15847266,134018933.15847608
78761027.92214659,78761027.92214622
562448783.3860081,562448783.3860413
69368447.69639437,69368447.69639213
105590863.13784978,105590863.13785149
93667950.64460443,93667950.64460477
128846328.94094294,128846328.94094446
100770611.577521,100770611.57752264
168868953.50007468,168868953.50007355
121326671.28604943,121326671.28604966
78544413.56758186,78544413.5675835
100454861.95191655,100454861.95191781
74496686.06550515,74496686.06550667
101492133.0625968,101492133.06259705
61371576.241464704,61371576.241466075
81428953.16910014,81428953.16910255
130114627.98519042,130114627.98518458
75857096.78604305,75857096.78604412
292719383.22223604,292719383.2222334
41699366.81989959,41699366.81990014
122809329.70827252,122809329.70827334
90036498.23046093,90036498.23046115
114422984.41760486,114422984.41760625
125449675.96126753,125449675.96126972
105053221.69841662,105053221.69841616
106407928.68564112,106407928.6856406
129729450.68650007,129729450.686501
220892810.30244154,220892810.30244315
133792240.4204081,133792240.42040804
123876009.48520607,123876009.48520745
46350117.83581646,46350117.8358147
1831520265.1290302,1831520265.1288903
443070359.4918079,443070359.49180543
123258806.45960581,123258806.4596085
134682125.4402967,134682125.44029438
114205913.30523399,114205913.30523366
185970428.80570287,185970428.8057018
69504403.96236576,69504403.96236446
99445789.18928342,99445789.18928516
80479437.40269464,80479437.40269415
101075592.74208163,101075592.74208309
143235487.13593277,143235487.13593227
95760499.49256594,95760499.49256632
109595216.99007867,109595216.99007952
118116328.98371446,118116328.98371173
132890132.34253821,132890132.34253663
100326709.89147721,100326709.8914774
140337379.73045883,140337379.73045984
61064772.8766461,61064772.87664468
109474978.26313987,109474978.26314116
33479312.43002318,33479312.430022154
124864992.56043935,124864992.5604394
60975096.97229566,60975096.97229307
130676202.26533383,130676202.2653338
140503030.83981478,140503030.8398149
124555322.07781732,124555322.07781796
101258355.81383333,101258355.81383368
106616316.79985964,106616316.79986018
122472457.14050579,122472457.14050585
192485410.12145248,192485410.12145287
413549039.4910495,413549039.4910567
153765896.40399122,153765896.4039853
91892698.86465743,91892698.86465888
